hotel_id,hotel_name,hotel_url,hotel_rating,hotel_description,latitude_x,longitude_x,city_id,city_name,city_name_x,latitude_y,longitude_y,city_id_expected,city_name_y,temp_max,humidity,wind_speed,clouds,pop,good_weather_score
416,L'Écrin des Vignes - Appartement de Charme en Hyper-Centre,https://www.booking.com/hotel/fr/ecrin-des-vignes-elegance-au-coeur-de-dijon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,9.4,"L’hébergement L'Écrin des Vignes - Appartement de Charme en Hyper-Centre se trouve à Dijon dans ce quartier : Dijon Old Town. Il vous accueille à respectivement 200 mètres, 800 mètres et 700 mètres de ces lieux d’intérêt : Église Saint-Philibert, Gare de Dijon et Arrêt de tramway Foch-Gare. Cet hébergement offre une vue sur la ville et met à votre disposition une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.  Cet appartement comporte 1 chambre, une cuisine entièrement équipée avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont mis à votre disposition.  Vous séjournerez à respectivement 3,1 km et 3,7 km de ces lieux d’intérêt : Parc des expositions et des congrès de Dijon et Arrêt de tramway Chenôve-Centre. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 50 km.",47.3201066,5.0336764,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
417,Le SAMBIN-TERRASSE -CENTRE VILLE,https://www.booking.com/hotel/fr/le-sambin-magnifique-appartement-centre-ville-dijon1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,9.0,"L’hébergement Le SAMBIN-TERRASSE -CENTRE VILLE se trouve à Dijon dans ce quartier : Dijon Old Town. Il vous accueille à respectivement 1,1 km, 1 km et 800 mètres de ces lieux d’intérêt : Gare de Dijon, Arrêt de tramway Foch-Gare et Église Saint-Philibert. Cet hébergement est installé à 1,2 km de : Parc des expositions et des congrès de Dijon. Il comprend une connexion Wi-Fi gratuite et un service de concierge.  Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse offrant une vue sur le jardin.  Vous séjournerez à respectivement 3,7 km et 4 km de ces lieux d’intérêt : Arrêt de tramway CHU - Hopitaux et Arrêt de tramway Université. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 51 km.",47.3263007,5.0400745,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
418,Le St Nicolas au coeur du centre historique,https://www.booking.com/hotel/fr/le-st-nicolas-au-coeur-du-centre-historique-dijon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,9.4,"L’hébergement Le St Nicolas au coeur du centre historique se situe à Dijon, à respectivement 1,1 km et 1 km de ces lieux d’intérêt : Parc des expositions et des congrès de Dijon et Église Saint-Philibert. Il propose une connexion Wi-Fi gratuite, la climatisation et une terrasse. Cet hébergement offre une vue sur la ville et possède un balcon.  Cet appartement compte 1 chambre, une cuisine avec un réfrigérateur et un four, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains comportant une douche. Des serviettes et du linge de lit sont à disposition.  Vous séjournerez à respectivement 1,6 km et 1,5 km de ces lieux d’intérêt : Gare de Dijon et Arrêt de tramway Foch-Gare. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 50 km.",47.3236188,5.0452535,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
419,Le petit POTE' studio Dijon hyper centre,https://www.booking.com/hotel/fr/le-petit-pote-dijon-hyper-center-studio.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,9.7,"L’hébergement Le petit POTE' studio Dijon hyper centre se trouve à Dijon, à respectivement 600 mètres et 1,8 km de ces lieux d’intérêt : Église Saint-Philibert et Parc des expositions et des congrès de Dijon. Il propose des équipements tels qu’une connexion Wi-Fi gratuite et une télévision à écran plat. Cet appartement est à respectivement 1,3 km et 1,2 km de : Gare de Dijon et Arrêt de tramway Foch-Gare.  La cuisine est pourvue d’un réfrigérateur, d’un micro-ondes et d’une plaque de cuisson. Elle est également dotée d’une machine à café et d’une bouilloire.  Vous séjournerez à respectivement 3,4 km et 3,7 km de ces lieux d’intérêt : Arrêt de tramway Université et Arrêt de tramway CHU - Hopitaux. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 49 km.",47.3186524,5.0411201,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
420,Mini loft de Charme au cœur de la ville,https://www.booking.com/hotel/fr/mini-loft-de-charme-au-coeur-de-la-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,,"L’hébergement Mini loft de Charme au cœur de la ville vous accueille à Dijon, à respectivement 1 km et 900 mètres de ces lieux d’intérêt : Gare de Dijon et Arrêt de tramway Foch-Gare. Il met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 1,4 km et 600 mètres de : Parc des expositions et des congrès de Dijon et Église Saint-Philibert.  Comprenant 1 chambre, cet appartement avec climatisation compte 1 salle de bains avec une douche, une baignoire et des articles de toilette gratuits. La cuisine est pourvue d’un réfrigérateur, d’un four et d’un micro-ondes. Elle est également dotée d’une machine à café et d’une bouilloire.  Vous séjournerez à respectivement 4,1 km et 4,5 km de ces lieux d’intérêt : Arrêt de tramway CHU - Hopitaux et Arrêt de tramway Université. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 52 km.",47.3240631825947,5.03953477948697,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
421,Nomad Hotel Dijon,https://www.booking.com/hotel/fr/nomad-dijon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,8.7,"L’établissement Nomad Hotel Dijon se situe à Dijon, à 300 mètres de ce lieu d’intérêt : Gare de Dijon. Il possède un jardin, une terrasse, un bar et un parking privé. Cet hôtel 3 étoiles propose une réception ouverte 24h/24, un centre d'affaires et une connexion Wi-Fi gratuite. Cet établissement non-fumeurs vous accueille à 300 mètres de : Arrêt de tramway Foch-Gare.  Vous bénéficierez d’une salle de bains privative avec une douche et un sèche-cheveux. Les hébergements comprennent également une vue sur la ville. Vous profiterez d'un bureau et d'une télévision.  L’établissement Nomad Hotel Dijon sert un petit-déjeuner buffet ou continental.  L’établissement Nomad Hotel Dijon dispose d’une piscine intérieure.  Vous séjournerez à respectivement 700 mètres et 2,4 km de ces lieux d’intérêt : Église Saint-Philibert et Parc des expositions et des congrès de Dijon. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 51 km.",47.3245398,5.0276148,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
422,Residhome Dijon Cité Des Vignes,https://www.booking.com/hotel/fr/residhome-dijon-cite-des-vignes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,8.5,"L’établissement Residhome Dijon Cité Des Vignes vous accueille à Dijon, à respectivement 900 mètres et 900 mètres de ces lieux d’intérêt : Église Saint-Philibert et Gare de Dijon. Il comprend des hébergements avec une télévision à écran plat. Une connexion Wi-Fi gratuite est fournie et un parking privé est disponible sur place.  Chaque hébergement comprend la climatisation. Vous bénéficierez d’une salle de bains privative, ainsi que d’une kitchenette dotée d’un réfrigérateur, d’un lave-vaisselle, d’un micro-ondes et d’une plaque de cuisson.  L’établissement Residhome Dijon Cité Des Vignes sert un petit-déjeuner buffet ou continental.  Vous séjournerez à respectivement 800 mètres et 3,1 km de ces lieux d’intérêt : Arrêt de tramway Foch-Gare et Parc des expositions et des congrès de Dijon. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 50 km.",47.318251,5.028123,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
423,Sous le chêne bleu - Appartement Cosy au cœur de Dijon,https://www.booking.com/hotel/fr/sous-le-chene-bleu.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,9.3,"L’hébergement Sous le chêne bleu - Appartement Cosy au cœur de Dijon se situe à Dijon, à respectivement 200 mètres et 800 mètres de ces lieux d’intérêt : Église Saint-Philibert et Gare de Dijon. Il met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 700 mètres et 3,1 km de : Arrêt de tramway Foch-Gare et Parc des expositions et des congrès de Dijon.  Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à disposition.  Vous séjournerez à respectivement 3,7 km et 4,1 km de ces lieux d’intérêt : Arrêt de tramway Chenôve-Centre et Arrêt de tramway Université. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 50 km.",47.3201066,5.0336764,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
424,Suite - Le Monge - Dijon Centre Historique,https://www.booking.com/hotel/fr/le-monge.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from=searchresults,9.2,"L’hébergement Suite - Le Monge - Dijon Centre Historique vous accueille à Dijon, à respectivement 300 mètres et 900 mètres de ces lieux d’intérêt : Église Saint-Philibert et Gare de Dijon. Il met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 800 mètres et 2,8 km de : Arrêt de tramway Foch-Gare et Parc des expositions et des congrès de Dijon.  Cet appartement possède 1 chambre, une télévision à écran plat avec les chaînes du satellite, une cuisine équipée avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à votre disposition.  Vous séjournerez à respectivement 4,3 km et 4,6 km de ces lieux d’intérêt : Arrêt de tramway Chenôve-Centre et Arrêt de tramway Université. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 51 km.",47.31969830074962,5.035492616602322,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
425,ibis Styles Dijon Central,https://www.booking.com/hotel/fr/ibis-central.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_o7CwAbAAgHSAiQwZjUxODU2Yy0yMDRmLTQ2NGEtYTY4MS04MTdhMDczZjA3MmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8046387fc6e10058&srepoch=1745913727&from_sustainable_property_sr=1&from=searchresults,8.2,"Situé dans une zone piétonne, au cœur du quartier historique de Dijon, l'hôtel ibis Styles Dijon Central se trouve à seulement 1 km de la gare de Dijon. Il propose une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.  L'hôtel ibis Styles Dijon Central dispose de chambres climatisées et insonorisées ainsi que d'une salle de conférences à l'organisation fiable et gérée par un personnel qualifié.  Le succès de l'hôtel ibis Styles Dijon Central est étroitement lié à ses restaurants gastronomiques, Le Central et son restaurant de style brasserie. Après avoir dégusté un savoureux repas, vous pourrez découvrir la ville de Dijon et ses innombrables sites d'intérêt.  Le palais des Ducs de Bourgogne se trouve à 400 mètres de l'établissement.",47.323121491343166,5.03729984164238,17,Dijon,Dijon,47.3215806,5.0414701,17,Dijon,16.822857142857142,69.85714285714286,4.72,58.285714285714285,1.93,-36.57714285714288
426,Au nid des remparts à Eguisheim,https://www.booking.com/hotel/fr/au-nid-des-remparts-a-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaBWIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Av6OwsAGwAIB0gIkOWVkYzI4NDktOWY5MC00MTAzLWI1NTktZWQ1MGI0YTcwMDIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=9a3a387f988e0191&srepoch=1745913727&from=searchresults,9.3,"L’hébergement Au nid des remparts à Eguisheim vous accueille à Eguisheim, à respectivement 5,8 km et 6,6 km de ces lieux d’intérêt : Gare de Colmar et Maison des Têtes. Il propose des équipements tels qu’une connexion Wi-Fi gratuite et une télévision. Cet appartement est à respectivement 7 km et 10 km de : Collégiale Saint-Martin et Parc des expositions et des congrès de Colmar.  Offrant une vue sur la ville, cet appartement possède 2 chambres, ainsi que 1 salle de bains avec une douche.  Vous séjournerez à respectivement 35 km et 39 km de ces lieux d’intérêt : Château du Haut-Kœnigsbourg et Parc Expo Mulhouse. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",48.0430187,7.3043542,18,Eguisheim,Eguisheim,48.0447968,7.3079618,18,Eguisheim,17.11285714285714,64.0,4.031428571428571,59.85714285714285,2.14,-40.06285714285716
427,Auberge des Trois Châteaux,https://www.booking.com/hotel/fr/auberge-des-trois-chac-teaux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaBWIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Av6OwsAGwAIB0gIkOWVkYzI4NDktOWY5MC00MTAzLWI1NTktZWQ1MGI0YTcwMDIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=9a3a387f988e0191&srepoch=1745913727&from=searchresults,8.7,"L’établissement Auberge des Trois Châteaux vous accueille à Eguisheim, à 5,8 km de ce lieu d’intérêt : Gare de Colmar. Il possède un restaurant, des hébergements non-fumeurs, ainsi qu'une connexion Wi-Fi gratuite. Il se trouve à respectivement 6,7 km, 7,1 km et 10 km de : Maison des Têtes, Collégiale Saint-Martin et Parc des expositions et des congrès de Colmar. Vous pourrez admirer la vue sur la ville.  Les hébergements possèdent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Vous profiterez aussi d’une armoire.  La région est prisée des amateurs de vélo, et cet hôtel 2 étoiles assure un service de location de vélos.  Vous séjournerez à respectivement 35 km et 39 km de ces lieux d’intérêt : Château du Haut-Kœnigsbourg et Parc Expo Mulhouse. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",48.04303910084867,7.305807620286941,18,Eguisheim,Eguisheim,48.0447968,7.3079618,18,Eguisheim,17.11285714285714,64.0,4.031428571428571,59.85714285714285,2.14,-40.06285714285716
428,Auberge du Rempart,https://www.booking.com/hotel/fr/auberge-du-rempart.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaBWIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Av6OwsAGwAIB0gIkOWVkYzI4NDktOWY5MC00MTAzLWI1NTktZWQ1MGI0YTcwMDIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=9a3a387f988e0191&srepoch=1745913727&from=searchresults,8.7,"Offrant une vue sur la ville, l'établissement à la gestion familiale Auberge du Rempart est situé dans le centre historique d'Eguisheim, en Alsace, à 100 mètres du marché de Noël de la ville.  Les chambres comportent une télévision à écran plat et une salle de bains privative pourvue d'un sèche-cheveux ainsi que d'une douche ou d'une baignoire.  Un petit-déjeuner buffet est servi chaque matin moyennant des frais supplémentaires. Vous pourrez prendre vos repas au restaurant ou sur la terrasse par beau temps.  L'aéroport international de Bâle-Mulhouse-Fribourg se trouve à 52 km.",48.0421578072359,7.30737026134227,18,Eguisheim,Eguisheim,48.0447968,7.3079618,18,Eguisheim,17.11285714285714,64.0,4.031428571428571,59.85714285714285,2.14,-40.06285714285716
